filename,category
COVID-1648.png,COVID
Normal-8543.png,Normal
Viral Pneumonia-869.png,Viral Pneumonia
COVID-2350.png,COVID
COVID-3249.png,COVID
Normal-7903.png,Normal
COVID-2316.png,COVID
Normal-218.png,Normal
COVID-1002.png,COVID
COVID-324.png,COVID
Normal-6576.png,Normal
Normal-3388.png,Normal
Normal-8232.png,Normal
Normal-6912.png,Normal
COVID-314.png,COVID
COVID-3522.png,COVID
Normal-769.png,Normal
Normal-9922.png,Normal
Normal-820.png,Normal
Viral Pneumonia-520.png,Viral Pneumonia
Normal-9299.png,Normal
Normal-8631.png,Normal
Normal-9150.png,Normal
COVID-1345.png,COVID
Normal-2102.png,Normal
Normal-3455.png,Normal
COVID-1626.png,COVID
Normal-2369.png,Normal
COVID-3070.png,COVID
Normal-2911.png,Normal
COVID-2383.png,COVID
Normal-6549.png,Normal
Viral Pneumonia-767.png,Viral Pneumonia
Normal-4148.png,Normal
Normal-7790.png,Normal
Normal-1465.png,Normal
Normal-2926.png,Normal
Normal-5182.png,Normal
Normal-2117.png,Normal
Normal-1781.png,Normal
Normal-336.png,Normal
Normal-8517.png,Normal
COVID-2590.png,COVID
Normal-8173.png,Normal
Normal-7389.png,Normal
COVID-2427.png,COVID
COVID-3486.png,COVID
Normal-3289.png,Normal
COVID-1012.png,COVID
COVID-1386.png,COVID
Normal-8865.png,Normal
Normal-3317.png,Normal
Normal-7276.png,Normal
Normal-3890.png,Normal
COVID-983.png,COVID
Normal-4133.png,Normal
Normal-172.png,Normal
Normal-6852.png,Normal
Normal-6321.png,Normal
Normal-3285.png,Normal
Normal-2309.png,Normal
Viral Pneumonia-381.png,Viral Pneumonia
Normal-4068.png,Normal
COVID-1269.png,COVID
Normal-8715.png,Normal
Normal-5752.png,Normal
Normal-4911.png,Normal
Normal-3094.png,Normal
COVID-177.png,COVID
Normal-7332.png,Normal
Normal-177.png,Normal
COVID-3212.png,COVID
Normal-547.png,Normal
COVID-2502.png,COVID
COVID-1092.png,COVID
Normal-8342.png,Normal
Normal-8996.png,Normal
COVID-1853.png,COVID
Normal-10168.png,Normal
Normal-2382.png,Normal
Normal-7334.png,Normal
Normal-1131.png,Normal
Normal-4984.png,Normal
Viral Pneumonia-1287.png,Viral Pneumonia
Normal-3262.png,Normal
Normal-4163.png,Normal
Normal-601.png,Normal
COVID-3576.png,COVID
Normal-9223.png,Normal
Normal-2111.png,Normal
Normal-1903.png,Normal
Viral Pneumonia-679.png,Viral Pneumonia
Normal-2522.png,Normal
Normal-7302.png,Normal
Normal-3997.png,Normal
Normal-9726.png,Normal
Normal-6873.png,Normal
COVID-2294.png,COVID
COVID-2130.png,COVID
Normal-1734.png,Normal
Viral Pneumonia-816.png,Viral Pneumonia
Normal-9334.png,Normal
Viral Pneumonia-181.png,Viral Pneumonia
Normal-9448.png,Normal
Normal-5794.png,Normal
Normal-6330.png,Normal
Normal-6477.png,Normal
Normal-943.png,Normal
Normal-10139.png,Normal
COVID-825.png,COVID
Normal-466.png,Normal
Normal-453.png,Normal
Normal-1490.png,Normal
COVID-3487.png,COVID
Normal-2968.png,Normal
Normal-1241.png,Normal
Normal-10149.png,Normal
COVID-1655.png,COVID
Normal-7004.png,Normal
Normal-8756.png,Normal
COVID-2500.png,COVID
Normal-1990.png,Normal
Normal-6082.png,Normal
Normal-6764.png,Normal
Viral Pneumonia-1278.png,Viral Pneumonia
COVID-3069.png,COVID
Normal-2092.png,Normal
Viral Pneumonia-558.png,Viral Pneumonia
Normal-1646.png,Normal
Normal-2458.png,Normal
Normal-10124.png,Normal
Normal-2601.png,Normal
Normal-3926.png,Normal
Normal-976.png,Normal
COVID-1714.png,COVID
Normal-5723.png,Normal
COVID-1154.png,COVID
Normal-1068.png,Normal
COVID-403.png,COVID
COVID-2174.png,COVID
Normal-3128.png,Normal
Normal-9186.png,Normal
Normal-9954.png,Normal
Normal-8466.png,Normal
Normal-8443.png,Normal
Normal-6437.png,Normal
Normal-4322.png,Normal
Normal-238.png,Normal
Normal-8744.png,Normal
Normal-653.png,Normal
COVID-1550.png,COVID
Viral Pneumonia-168.png,Viral Pneumonia
Normal-1874.png,Normal
COVID-1234.png,COVID
Normal-10119.png,Normal
Normal-5820.png,Normal
Normal-8966.png,Normal
COVID-634.png,COVID
Normal-8834.png,Normal
COVID-2814.png,COVID
Normal-7308.png,Normal
Normal-4596.png,Normal
COVID-3264.png,COVID
Normal-7770.png,Normal
COVID-2815.png,COVID
Normal-1295.png,Normal
COVID-2161.png,COVID
COVID-2341.png,COVID
Normal-6176.png,Normal
Normal-3151.png,Normal
Normal-7805.png,Normal
Normal-9343.png,Normal
Normal-3995.png,Normal
Normal-6988.png,Normal
Normal-9978.png,Normal
Normal-4257.png,Normal
Normal-4532.png,Normal
Normal-3648.png,Normal
COVID-2635.png,COVID
Normal-9897.png,Normal
Normal-5869.png,Normal
COVID-3588.png,COVID
Normal-7698.png,Normal
Viral Pneumonia-1006.png,Viral Pneumonia
COVID-1830.png,COVID
Normal-6246.png,Normal
Normal-6383.png,Normal
COVID-2658.png,COVID
COVID-1683.png,COVID
Normal-2237.png,Normal
Normal-3403.png,Normal
Normal-8837.png,Normal
Normal-1429.png,Normal
Normal-641.png,Normal
COVID-2741.png,COVID
Normal-2874.png,Normal
Normal-2596.png,Normal
Normal-4409.png,Normal
Normal-2618.png,Normal
Normal-9957.png,Normal
Normal-2612.png,Normal
Viral Pneumonia-870.png,Viral Pneumonia
Normal-5141.png,Normal
COVID-1873.png,COVID
Normal-8300.png,Normal
Normal-5165.png,Normal
Normal-3310.png,Normal
Normal-93.png,Normal
Normal-1128.png,Normal
Normal-7776.png,Normal
Normal-9008.png,Normal
Normal-6371.png,Normal
Normal-1435.png,Normal
COVID-3250.png,COVID
Normal-9496.png,Normal
Normal-9231.png,Normal
Normal-1761.png,Normal
COVID-217.png,COVID
COVID-2295.png,COVID
COVID-350.png,COVID
COVID-1602.png,COVID
Normal-6363.png,Normal
Normal-6014.png,Normal
COVID-2357.png,COVID
COVID-2127.png,COVID
Normal-1521.png,Normal
Normal-4511.png,Normal
Normal-7486.png,Normal
Normal-1177.png,Normal
Normal-673.png,Normal
Normal-4743.png,Normal
Normal-8495.png,Normal
Normal-5580.png,Normal
Normal-6359.png,Normal
Viral Pneumonia-1027.png,Viral Pneumonia
Normal-4766.png,Normal
COVID-3438.png,COVID
COVID-1703.png,COVID
Viral Pneumonia-828.png,Viral Pneumonia
Normal-5563.png,Normal
Viral Pneumonia-1009.png,Viral Pneumonia
Normal-2659.png,Normal
COVID-3493.png,COVID
COVID-1244.png,COVID
Normal-7324.png,Normal
Normal-9045.png,Normal
Normal-60.png,Normal
Normal-1608.png,Normal
Normal-2724.png,Normal
Normal-8490.png,Normal
Normal-10028.png,Normal
Normal-6471.png,Normal
Normal-6569.png,Normal
Viral Pneumonia-633.png,Viral Pneumonia
Normal-2363.png,Normal
Normal-6966.png,Normal
Normal-3030.png,Normal
COVID-340.png,COVID
COVID-3383.png,COVID
COVID-1601.png,COVID
Normal-2915.png,Normal
COVID-2123.png,COVID
Normal-9087.png,Normal
Normal-9873.png,Normal
Viral Pneumonia-417.png,Viral Pneumonia
Normal-567.png,Normal
Normal-8935.png,Normal
Normal-4354.png,Normal
Normal-6374.png,Normal
Normal-1701.png,Normal
Viral Pneumonia-290.png,Viral Pneumonia
Normal-4599.png,Normal
Normal-35.png,Normal
Normal-7069.png,Normal
Normal-5229.png,Normal
COVID-2575.png,COVID
Normal-5275.png,Normal
Normal-710.png,Normal
Viral Pneumonia-750.png,Viral Pneumonia
COVID-3056.png,COVID
Normal-6056.png,Normal
COVID-1198.png,COVID
Normal-6682.png,Normal
Normal-4882.png,Normal
Normal-781.png,Normal
Normal-7798.png,Normal
Normal-8088.png,Normal
Normal-2565.png,Normal
COVID-1207.png,COVID
COVID-1514.png,COVID
Normal-4660.png,Normal
Viral Pneumonia-753.png,Viral Pneumonia
Normal-436.png,Normal
Viral Pneumonia-803.png,Viral Pneumonia
COVID-2631.png,COVID
Normal-8052.png,Normal
COVID-2479.png,COVID
Normal-3517.png,Normal
COVID-2813.png,COVID
Normal-5396.png,Normal
Normal-9071.png,Normal
Normal-5883.png,Normal
Normal-1416.png,Normal
Normal-4633.png,Normal
COVID-868.png,COVID
Viral Pneumonia-376.png,Viral Pneumonia
COVID-2767.png,COVID
Viral Pneumonia-922.png,Viral Pneumonia
Normal-8699.png,Normal
COVID-1868.png,COVID
Normal-6102.png,Normal
Normal-5096.png,Normal
Normal-7927.png,Normal
Normal-1158.png,Normal
Normal-9673.png,Normal
COVID-1138.png,COVID
Normal-5969.png,Normal
Viral Pneumonia-304.png,Viral Pneumonia
Viral Pneumonia-1267.png,Viral Pneumonia
Viral Pneumonia-930.png,Viral Pneumonia
Normal-4434.png,Normal
Normal-5876.png,Normal
COVID-2373.png,COVID
Viral Pneumonia-635.png,Viral Pneumonia
Normal-7822.png,Normal
COVID-2283.png,COVID
Normal-717.png,Normal
Normal-8012.png,Normal
COVID-2531.png,COVID
Normal-8732.png,Normal
Normal-4221.png,Normal
COVID-561.png,COVID
COVID-1526.png,COVID
Normal-9488.png,Normal
Normal-5525.png,Normal
Normal-5445.png,Normal
Normal-1883.png,Normal
Normal-6010.png,Normal
COVID-3122.png,COVID
Normal-535.png,Normal
Normal-8275.png,Normal
COVID-1447.png,COVID
Normal-3360.png,Normal
Normal-7854.png,Normal
Viral Pneumonia-1214.png,Viral Pneumonia
Normal-7631.png,Normal
Normal-6888.png,Normal
Normal-7070.png,Normal
COVID-2309.png,COVID
Normal-158.png,Normal
Normal-1684.png,Normal
Normal-797.png,Normal
Normal-682.png,Normal
Normal-8812.png,Normal
Normal-5813.png,Normal
Normal-10007.png,Normal
COVID-3448.png,COVID
Normal-2666.png,Normal
COVID-2044.png,COVID
Normal-650.png,Normal
COVID-1284.png,COVID
Normal-1153.png,Normal
COVID-1175.png,COVID
Normal-6324.png,Normal
Normal-5559.png,Normal
COVID-2507.png,COVID
COVID-1831.png,COVID
Normal-8806.png,Normal
Normal-3279.png,Normal
Normal-2326.png,Normal
Normal-2344.png,Normal
Normal-3804.png,Normal
Normal-4483.png,Normal
COVID-816.png,COVID
Normal-3580.png,Normal
Viral Pneumonia-949.png,Viral Pneumonia
Viral Pneumonia-962.png,Viral Pneumonia
Normal-2790.png,Normal
Normal-15.png,Normal
COVID-1544.png,COVID
Normal-5833.png,Normal
COVID-2997.png,COVID
Normal-1219.png,Normal
COVID-1859.png,COVID
COVID-536.png,COVID
Viral Pneumonia-140.png,Viral Pneumonia
Normal-9572.png,Normal
Normal-4910.png,Normal
COVID-3251.png,COVID
COVID-1279.png,COVID
Normal-2651.png,Normal
COVID-2572.png,COVID
Viral Pneumonia-415.png,Viral Pneumonia
Normal-1137.png,Normal
Normal-7162.png,Normal
Normal-910.png,Normal
Normal-23.png,Normal
COVID-1451.png,COVID
Normal-988.png,Normal
COVID-189.png,COVID
Normal-8493.png,Normal
Normal-3808.png,Normal
Normal-1985.png,Normal
Normal-2539.png,Normal
Normal-9383.png,Normal
Normal-5057.png,Normal
Viral Pneumonia-452.png,Viral Pneumonia
Normal-4989.png,Normal
Normal-7819.png,Normal
COVID-3478.png,COVID
COVID-2107.png,COVID
Normal-387.png,Normal
Normal-991.png,Normal
Normal-1843.png,Normal
Normal-8567.png,Normal
Normal-9110.png,Normal
Normal-8024.png,Normal
Normal-5386.png,Normal
COVID-2853.png,COVID
Normal-5291.png,Normal
Normal-9662.png,Normal
Normal-4042.png,Normal
Normal-7140.png,Normal
Normal-2255.png,Normal
Normal-6703.png,Normal
Normal-5085.png,Normal
COVID-1303.png,COVID
Normal-3268.png,Normal
COVID-2458.png,COVID
Normal-5893.png,Normal
COVID-874.png,COVID
Viral Pneumonia-1199.png,Viral Pneumonia
COVID-1962.png,COVID
Normal-1924.png,Normal
Normal-1104.png,Normal
COVID-2555.png,COVID
Normal-1002.png,Normal
COVID-895.png,COVID
Viral Pneumonia-1184.png,Viral Pneumonia
Viral Pneumonia-662.png,Viral Pneumonia
Normal-9640.png,Normal
Normal-2672.png,Normal
Normal-533.png,Normal
Normal-1637.png,Normal
COVID-125.png,COVID
Normal-6963.png,Normal
Normal-9523.png,Normal
Normal-1195.png,Normal
Normal-2249.png,Normal
Normal-9438.png,Normal
COVID-1061.png,COVID
Normal-8289.png,Normal
Normal-1628.png,Normal
Viral Pneumonia-429.png,Viral Pneumonia
Normal-3202.png,Normal
Normal-3937.png,Normal
Normal-7342.png,Normal
Normal-4977.png,Normal
Normal-9841.png,Normal
Viral Pneumonia-1323.png,Viral Pneumonia
Normal-613.png,Normal
Normal-3277.png,Normal
Normal-7284.png,Normal
Viral Pneumonia-884.png,Viral Pneumonia
Viral Pneumonia-925.png,Viral Pneumonia
COVID-3000.png,COVID
Normal-4054.png,Normal
Normal-2269.png,Normal
COVID-84.png,COVID
Normal-1438.png,Normal
Normal-4617.png,Normal
Normal-8681.png,Normal
Normal-2416.png,Normal
Normal-7823.png,Normal
Normal-4974.png,Normal
Viral Pneumonia-1195.png,Viral Pneumonia
Normal-7327.png,Normal
Viral Pneumonia-924.png,Viral Pneumonia
Normal-3586.png,Normal
Normal-4350.png,Normal
Normal-2701.png,Normal
Normal-1669.png,Normal
Normal-8528.png,Normal
Normal-4702.png,Normal
Normal-2400.png,Normal
COVID-3048.png,COVID
Normal-7057.png,Normal
COVID-774.png,COVID
Normal-3111.png,Normal
Normal-5622.png,Normal
COVID-368.png,COVID
Viral Pneumonia-1223.png,Viral Pneumonia
Normal-2306.png,Normal
Normal-3572.png,Normal
COVID-3541.png,COVID
COVID-594.png,COVID
Viral Pneumonia-204.png,Viral Pneumonia
COVID-682.png,COVID
Normal-2455.png,Normal
Normal-4486.png,Normal
Normal-4929.png,Normal
COVID-2293.png,COVID
Normal-5916.png,Normal
Normal-1965.png,Normal
Normal-1466.png,Normal
COVID-689.png,COVID
Normal-8324.png,Normal
Normal-927.png,Normal
Normal-2748.png,Normal
COVID-81.png,COVID
COVID-2816.png,COVID
Normal-9181.png,Normal
Normal-4853.png,Normal
Viral Pneumonia-742.png,Viral Pneumonia
COVID-509.png,COVID
COVID-1896.png,COVID
COVID-665.png,COVID
Normal-8882.png,Normal
Normal-826.png,Normal
Normal-9505.png,Normal
Normal-5903.png,Normal
Normal-4020.png,Normal
Normal-4281.png,Normal
Normal-5793.png,Normal
Normal-8916.png,Normal
COVID-3133.png,COVID
COVID-2759.png,COVID
Normal-8071.png,Normal
Normal-9659.png,Normal
Normal-2998.png,Normal
Normal-7967.png,Normal
COVID-2851.png,COVID
COVID-3228.png,COVID
Normal-577.png,Normal
Normal-6456.png,Normal
Normal-1514.png,Normal
COVID-439.png,COVID
Normal-8087.png,Normal
Normal-6845.png,Normal
Normal-815.png,Normal
Normal-7252.png,Normal
Normal-8378.png,Normal
Normal-6087.png,Normal
Normal-2390.png,Normal
Normal-9992.png,Normal
Normal-1878.png,Normal
Normal-289.png,Normal
COVID-2487.png,COVID
Normal-9493.png,Normal
Normal-9524.png,Normal
Normal-2785.png,Normal
COVID-2454.png,COVID
Normal-1975.png,Normal
Normal-8921.png,Normal
COVID-2135.png,COVID
Viral Pneumonia-333.png,Viral Pneumonia
Normal-3753.png,Normal
Normal-9275.png,Normal
COVID-1587.png,COVID
Normal-2151.png,Normal
Normal-8835.png,Normal
Normal-3843.png,Normal
Normal-7748.png,Normal
COVID-9.png,COVID
Normal-6608.png,Normal
COVID-936.png,COVID
Normal-9719.png,Normal
Normal-5432.png,Normal
COVID-2637.png,COVID
COVID-1625.png,COVID
Viral Pneumonia-500.png,Viral Pneumonia
Normal-5579.png,Normal
Normal-6271.png,Normal
Normal-6684.png,Normal
Normal-7046.png,Normal
COVID-2249.png,COVID
Normal-5718.png,Normal
COVID-2906.png,COVID
Viral Pneumonia-97.png,Viral Pneumonia
Viral Pneumonia-220.png,Viral Pneumonia
Normal-310.png,Normal
COVID-165.png,COVID
Normal-6214.png,Normal
Normal-6346.png,Normal
Normal-9976.png,Normal
Normal-6896.png,Normal
Normal-78.png,Normal
COVID-3404.png,COVID
COVID-670.png,COVID
Viral Pneumonia-623.png,Viral Pneumonia
COVID-2728.png,COVID
Normal-7325.png,Normal
Normal-3740.png,Normal
Normal-5603.png,Normal
Normal-10104.png,Normal
Viral Pneumonia-146.png,Viral Pneumonia
COVID-2460.png,COVID
Viral Pneumonia-1120.png,Viral Pneumonia
Normal-8587.png,Normal
Normal-203.png,Normal
Normal-1454.png,Normal
Normal-61.png,Normal
Normal-2509.png,Normal
Normal-4173.png,Normal
Normal-3945.png,Normal
COVID-3105.png,COVID
COVID-3215.png,COVID
Normal-7034.png,Normal
Normal-7831.png,Normal
COVID-3547.png,COVID
Normal-5539.png,Normal
Normal-7540.png,Normal
Normal-3541.png,Normal
COVID-422.png,COVID
Normal-523.png,Normal
COVID-1789.png,COVID
COVID-2580.png,COVID
Normal-8831.png,Normal
Normal-5866.png,Normal
Normal-433.png,Normal
COVID-93.png,COVID
COVID-1637.png,COVID
COVID-2299.png,COVID
Normal-8923.png,Normal
Normal-5027.png,Normal
Normal-8318.png,Normal
COVID-180.png,COVID
Viral Pneumonia-63.png,Viral Pneumonia
Normal-9165.png,Normal
Normal-5251.png,Normal
Normal-6977.png,Normal
COVID-1222.png,COVID
Normal-7799.png,Normal
Normal-1594.png,Normal
COVID-2064.png,COVID
Normal-3786.png,Normal
COVID-2856.png,COVID
COVID-3447.png,COVID
COVID-1997.png,COVID
Normal-2298.png,Normal
Normal-8222.png,Normal
Normal-1541.png,Normal
Normal-4610.png,Normal
COVID-1217.png,COVID
Normal-5447.png,Normal
COVID-1030.png,COVID
COVID-3408.png,COVID
Normal-4289.png,Normal
Normal-5450.png,Normal
COVID-2267.png,COVID
Normal-2419.png,Normal
Viral Pneumonia-843.png,Viral Pneumonia
Normal-9506.png,Normal
Normal-7434.png,Normal
COVID-641.png,COVID
Normal-4267.png,Normal
COVID-466.png,COVID
Normal-3295.png,Normal
Normal-8209.png,Normal
Normal-5938.png,Normal
Normal-975.png,Normal
COVID-3130.png,COVID
Viral Pneumonia-977.png,Viral Pneumonia
Normal-9288.png,Normal
Normal-8179.png,Normal
Viral Pneumonia-66.png,Viral Pneumonia
Normal-8873.png,Normal
COVID-1757.png,COVID
Viral Pneumonia-1241.png,Viral Pneumonia
Normal-7726.png,Normal
Viral Pneumonia-708.png,Viral Pneumonia
Normal-1764.png,Normal
COVID-2380.png,COVID
Normal-7385.png,Normal
COVID-564.png,COVID
Normal-2053.png,Normal
COVID-833.png,COVID
Normal-9532.png,Normal
Normal-7006.png,Normal
Normal-9468.png,Normal
Normal-9544.png,Normal
Normal-702.png,Normal
COVID-1275.png,COVID
COVID-3024.png,COVID
Normal-636.png,Normal
Normal-1951.png,Normal
Normal-4722.png,Normal
COVID-3167.png,COVID
Normal-8010.png,Normal
Normal-9912.png,Normal
Normal-7575.png,Normal
Normal-5606.png,Normal
Viral Pneumonia-975.png,Viral Pneumonia
Normal-3974.png,Normal
Normal-7532.png,Normal
Normal-6783.png,Normal
Viral Pneumonia-1192.png,Viral Pneumonia
COVID-2492.png,COVID
COVID-3300.png,COVID
COVID-315.png,COVID
Normal-2152.png,Normal
Normal-5660.png,Normal
Normal-412.png,Normal
Normal-9856.png,Normal
Normal-4119.png,Normal
Normal-8335.png,Normal
Normal-10135.png,Normal
Normal-8387.png,Normal
Normal-6618.png,Normal
Normal-9164.png,Normal
Normal-7519.png,Normal
Viral Pneumonia-652.png,Viral Pneumonia
Normal-7196.png,Normal
Normal-2065.png,Normal
Normal-8137.png,Normal
COVID-2848.png,COVID
Normal-2454.png,Normal
Normal-9650.png,Normal
Viral Pneumonia-1271.png,Viral Pneumonia
Normal-4222.png,Normal
Normal-2026.png,Normal
Normal-9471.png,Normal
COVID-2543.png,COVID
Normal-4396.png,Normal
COVID-2060.png,COVID
Normal-7386.png,Normal
Normal-1228.png,Normal
Normal-6911.png,Normal
Normal-6774.png,Normal
Normal-399.png,Normal
Normal-3143.png,Normal
Normal-9233.png,Normal
Normal-8119.png,Normal
COVID-2957.png,COVID
Normal-5920.png,Normal
Normal-6780.png,Normal
Normal-4412.png,Normal
Normal-6331.png,Normal
COVID-111.png,COVID
COVID-92.png,COVID
COVID-1077.png,COVID
Viral Pneumonia-961.png,Viral Pneumonia
Viral Pneumonia-659.png,Viral Pneumonia
COVID-951.png,COVID
COVID-77.png,COVID
Normal-8728.png,Normal
COVID-3208.png,COVID
Viral Pneumonia-614.png,Viral Pneumonia
Normal-6891.png,Normal
Normal-3198.png,Normal
Normal-1717.png,Normal
Viral Pneumonia-451.png,Viral Pneumonia
Normal-8121.png,Normal
Normal-2450.png,Normal
Normal-7124.png,Normal
Viral Pneumonia-981.png,Viral Pneumonia
Viral Pneumonia-723.png,Viral Pneumonia
Normal-1032.png,Normal
Normal-4636.png,Normal
Normal-3665.png,Normal
COVID-3398.png,COVID
Viral Pneumonia-1293.png,Viral Pneumonia
COVID-1474.png,COVID
Normal-5063.png,Normal
Normal-260.png,Normal
COVID-1892.png,COVID
Normal-3294.png,Normal
Normal-4953.png,Normal
COVID-242.png,COVID
Normal-5280.png,Normal
Normal-1852.png,Normal
Normal-9764.png,Normal
Normal-3248.png,Normal
Viral Pneumonia-1138.png,Viral Pneumonia
Normal-4798.png,Normal
Normal-8252.png,Normal
COVID-3453.png,COVID
Normal-3181.png,Normal
Normal-133.png,Normal
COVID-300.png,COVID
COVID-1644.png,COVID
Normal-3826.png,Normal
Normal-3055.png,Normal
Normal-3548.png,Normal
Normal-5761.png,Normal
COVID-773.png,COVID
COVID-531.png,COVID
Normal-7456.png,Normal
Normal-1676.png,Normal
COVID-3026.png,COVID
Normal-5865.png,Normal
Normal-7744.png,Normal
Normal-2146.png,Normal
COVID-2052.png,COVID
Normal-4139.png,Normal
Normal-2100.png,Normal
Normal-9940.png,Normal
COVID-464.png,COVID
Normal-6345.png,Normal
Normal-446.png,Normal
COVID-2565.png,COVID
Normal-8481.png,Normal
Normal-9439.png,Normal
Normal-8020.png,Normal
COVID-818.png,COVID
COVID-110.png,COVID
Normal-8903.png,Normal
Viral Pneumonia-1210.png,Viral Pneumonia
Normal-7853.png,Normal
Normal-7634.png,Normal
Normal-6676.png,Normal
Normal-2191.png,Normal
COVID-2743.png,COVID
Normal-2032.png,Normal
Normal-6462.png,Normal
Viral Pneumonia-580.png,Viral Pneumonia
Normal-1433.png,Normal
COVID-1590.png,COVID
Normal-1067.png,Normal
Normal-3498.png,Normal
COVID-1421.png,COVID
Normal-3192.png,Normal
Normal-8293.png,Normal
Normal-3240.png,Normal
Normal-5107.png,Normal
COVID-1663.png,COVID
Normal-4794.png,Normal
Normal-6649.png,Normal
Normal-6125.png,Normal
Normal-1056.png,Normal
Normal-9419.png,Normal
Normal-8674.png,Normal
Normal-3061.png,Normal
COVID-3382.png,COVID
Normal-323.png,Normal
Normal-520.png,Normal
COVID-3101.png,COVID
COVID-3334.png,COVID
Viral Pneumonia-955.png,Viral Pneumonia
Normal-3500.png,Normal
Normal-5257.png,Normal
Normal-5069.png,Normal
Normal-2139.png,Normal
Viral Pneumonia-940.png,Viral Pneumonia
COVID-1816.png,COVID
COVID-673.png,COVID
Normal-1184.png,Normal
Normal-1343.png,Normal
Normal-3579.png,Normal
Normal-3385.png,Normal
Normal-5295.png,Normal
Normal-4184.png,Normal
COVID-1756.png,COVID
Normal-1136.png,Normal
Normal-5056.png,Normal
Normal-564.png,Normal
Normal-1127.png,Normal
Normal-5416.png,Normal
Normal-711.png,Normal
Normal-1601.png,Normal
Normal-1064.png,Normal
Normal-486.png,Normal
COVID-2889.png,COVID
Normal-2125.png,Normal
COVID-3568.png,COVID
Normal-10005.png,Normal
Normal-5764.png,Normal
COVID-837.png,COVID
Normal-2388.png,Normal
COVID-1343.png,COVID
Normal-4408.png,Normal
Normal-9698.png,Normal
COVID-335.png,COVID
Normal-5748.png,Normal
Viral Pneumonia-443.png,Viral Pneumonia
